id,city,average_temperature,API-Call
10938,Rome,29.0,508
10949,Rome,29.0,509
10960,Rome,29.0,510
10982,Rome,29.0,511
11002,Rome,29.0,512
11023,Rome,29.0,513
11045,Rome,29.0,514
11070,Rome,29.0,515
11091,Rome,29.0,516
11112,Rome,29.0,517
11134,Rome,29.0,518
11154,Rome,29.0,519
11190,Rome,29.1,520
11210,Rome,29.1,521
11212,Rome,29.1,522
11234,Rome,29.1,523
11258,Rome,29.1,524
11281,Rome,29.1,525
11300,Rome,29.1,526
11335,Rome,29.1,527
11342,Rome,29.1,528
11379,Rome,29.1,529
11392,Rome,29.1,530
11410,Rome,29.1,531
11426,Rome,29.1,532
11443,Rome,29.1,533
11465,Rome,29.1,534
11492,Rome,29.1,535
11494,Rome,29.1,536
11519,Rome,29.1,537
11553,Rome,29.1,538
11570,Rome,29.1,539
11592,Rome,29.1,540
11617,Rome,29.1,541
9767,Rome,34.4,542
9773,Rome,34.4,543
9803,Rome,34.4,544
9824,Rome,34.4,545
9840,Rome,34.4,546
9857,Rome,34.4,547
9884,Rome,34.4,548
9904,Rome,34.4,549
9925,Rome,34.4,550
9952,Rome,34.4,551
9979,Rome,34.4,552
9994,Rome,34.4,553
11624,Rome,29.1,554
11646,Rome,29.1,555
11666,Rome,29.1,556
14688,Rome,29.823208191126007,557
14707,Rome,32.2,558
13663,Rome,29.2,559
13685,Rome,29.2,560
13706,Rome,29.2,561
13726,Rome,29.2,562
13748,Rome,29.2,563
13768,Rome,29.2,564
13789,Rome,29.2,565
13806,Rome,29.2,566
13826,Rome,29.2,567
13856,Rome,29.2,568
13886,Rome,29.2,569
13908,Rome,29.2,570
13928,Rome,29.2,571
13949,Rome,29.2,572
13952,Rome,29.2,573
13972,Rome,29.2,574
13993,Rome,29.2,575
14014,Rome,29.2,576
14035,Rome,29.2,577
14057,Rome,29.2,578
14077,Rome,29.2,579
14109,Rome,29.2,580
14129,Rome,29.2,581
14150,Rome,29.2,582
14172,Rome,29.2,583
14192,Rome,29.2,584
14213,Rome,29.2,585
14234,Rome,29.2,586
11684,Rome,29.1,587
11705,Rome,29.1,588
11732,Rome,29.1,589
11750,Rome,29.1,590
11784,Rome,29.1,591
11800,Rome,29.1,592
11820,Rome,29.1,593
11831,Rome,29.1,594
11853,Rome,29.1,595
11889,Rome,29.1,596
11890,Rome,29.1,597
11920,Rome,29.1,598
11947,Rome,29.1,599
11970,Rome,29.1,600
11982,Rome,29.1,601
11999,Rome,29.1,602
12025,Rome,29.1,603
12040,Rome,29.1,604
12062,Rome,29.1,605
12083,Rome,29.1,606
12106,Rome,29.1,607
12127,Rome,29.1,608
12151,Rome,29.1,609
12164,Rome,29.1,610
12184,Rome,29.1,611
12208,Rome,29.1,612
12230,Rome,29.1,613
12266,Rome,29.05,614
12268,Rome,29.0,615
12290,Rome,29.0,616
12319,Rome,29.0,617
12331,Rome,29.0,618
12358,Rome,29.0,619
12373,Rome,29.0,620
12395,Rome,29.0,621
12432,Rome,29.0,622
12453,Rome,29.0,623
12473,Rome,29.0,624
12494,Rome,29.0,625
12515,Rome,29.0,626
12540,Rome,29.0,627
12560,Rome,29.0,628
12569,Rome,29.0,629
12587,Rome,29.0,630
12607,Rome,29.0,631
12628,Rome,29.0,632
12649,Rome,29.0,633
12690,Rome,29.0,634
12700,Rome,29.0,635
12726,Rome,29.0,636
12747,Rome,29.0,637
12763,Rome,29.0,638
12778,Rome,29.0,639
12795,Rome,29.0,640
12819,Rome,29.0,641
12834,Rome,29.0,642
12859,Rome,29.0,643
12881,Rome,29.0,644
12896,Rome,29.0,645
12923,Rome,29.0,646
12943,Rome,29.0,647
12963,Rome,29.0,648
12998,Rome,29.0,649
13016,Rome,29.0,650
13041,Rome,29.0,651
13055,Rome,29.0,652
13076,Rome,29.0,653
13097,Rome,29.0,654
13116,Rome,29.0,655
13135,Rome,29.0,656
13156,Rome,29.0,657
13178,Rome,29.0,658
13199,Rome,29.0,659
13228,Rome,29.0,660
13249,Rome,29.0,661
13270,Rome,29.0,662
13288,Rome,29.2,663
13318,Rome,29.2,664
13340,Rome,29.2,665
13367,Rome,29.2,666
13368,Rome,29.2,667
13389,Rome,29.2,668
13411,Rome,29.2,669
13432,Rome,29.2,670
13453,Rome,29.2,671
13475,Rome,29.2,672
13514,Rome,29.2,673
13534,Rome,29.2,674
13555,Rome,29.2,675
13577,Rome,29.2,676
13578,Rome,29.2,677
13599,Rome,29.2,678
13621,Rome,29.2,679
13641,Rome,29.2,680
14256,Rome,29.2,681
14285,Rome,29.2,682
14302,Rome,29.2,683
14327,Rome,29.2,684
14333,Rome,29.2,685
14355,Rome,29.2,686
14376,Rome,29.2,687
14406,Rome,29.2,688
14428,Rome,29.2,689
14448,Rome,29.2,690
14469,Rome,29.2,691
14487,Rome,29.2,692
14506,Rome,29.2,693
14537,Rome,29.2,694
14559,Rome,29.4,695
14580,Rome,29.4,696
14600,Rome,29.4,697
14622,Rome,29.4,698
14642,Rome,29.4,699
14663,Rome,29.4,700
14669,Rome,29.4,701
14773,Rome,32.2,702
14740,Rome,32.2,703
14752,Rome,32.2,704
18210,Rome,31.2,705
18234,Rome,31.2,706
18253,Rome,31.2,707
18285,Rome,31.2,708
18294,Rome,31.2,709
14792,Rome,32.2,710
14828,Rome,32.2,711
14850,Rome,32.2,712
14871,Rome,32.2,713
14874,Rome,32.2,714
14905,Rome,32.2,715
14917,Rome,32.2,716
14936,Rome,32.2,717
14958,Rome,32.2,718
14978,Rome,32.2,719
14999,Rome,32.2,720
15031,Rome,32.2,721
15045,Rome,32.2,722
15063,Rome,32.2,723
15083,Rome,32.2,724
15113,Rome,32.2,725
15126,Rome,32.2,726
15151,Rome,32.2,727
15173,Rome,32.2,728
15189,Rome,32.2,729
15213,Rome,32.0,730
15240,Rome,32.0,731
15252,Rome,32.0,732
15275,Rome,32.0,733
15293,Rome,32.0,734
15320,Rome,32.0,735
15340,Rome,32.0,736
15362,Rome,32.0,737
15384,Rome,32.0,738
15402,Rome,32.0,739
15423,Rome,32.0,740
15441,Rome,32.0,741
15465,Rome,32.0,742
15491,Rome,32.0,743
15508,Rome,32.0,744
15530,Rome,32.0,745
15546,Rome,32.0,746
15579,Rome,32.0,747
15597,Rome,32.0,748
15622,Rome,32.0,749
15631,Rome,32.0,750
15669,Rome,32.0,751
15673,Rome,32.0,752
15709,Rome,32.0,753
15717,Rome,32.0,754
15734,Rome,32.0,755
15769,Rome,32.0,756
15778,Rome,32.0,757
15816,Rome,32.0,758
15819,Rome,32.0,759
15855,Rome,32.0,760
17405,Rome,31.2,761
17425,Rome,31.2,762
17446,Rome,31.2,763
15869,Rome,32.0,764
15886,Rome,32.0,765
15922,Rome,32.0,766
15923,Rome,32.0,767
15947,Rome,32.0,768
15975,Rome,32.0,769
15989,Rome,32.0,770
16007,Rome,32.0,771
16028,Rome,32.0,772
16050,Rome,32.0,773
16075,Rome,32.0,774
16096,Rome,32.0,775
16116,Rome,32.0,776
16138,Rome,32.0,777
16160,Rome,32.0,778
16195,Rome,32.0,779
16203,Rome,32.0,780
16231,Rome,32.0,781
16257,Rome,32.0,782
16263,Rome,32.0,783
16284,Rome,32.0,784
16308,Rome,32.0,785
16326,Rome,32.0,786
16346,Rome,32.0,787
16370,Rome,32.0,788
16388,Rome,32.0,789
16409,Rome,32.0,790
16429,Rome,32.0,791
16449,Rome,32.0,792
16469,Rome,32.0,793
16490,Rome,32.0,794
16512,Rome,32.0,795
16532,Rome,32.0,796
16557,Rome,32.0,797
16586,Rome,32.0,798
16599,Rome,32.0,799
16620,Rome,32.0,800
16640,Rome,32.0,801
16661,Rome,30.041907692307372,802
16679,Rome,31.1,803
16718,Rome,31.1,804
16731,Rome,31.1,805
16753,Rome,31.1,806
16777,Rome,31.1,807
16797,Rome,31.1,808
16818,Rome,31.1,809
16841,Rome,31.1,810
16861,Rome,31.1,811
16883,Rome,31.1,812
16889,Rome,31.1,813
16916,Rome,31.1,814
16941,Rome,31.1,815
16964,Rome,31.1,816
16983,Rome,31.1,817
17004,Rome,31.1,818
17033,Rome,31.1,819
17050,Rome,31.1,820
17071,Rome,31.1,821
17092,Rome,31.1,822
17113,Rome,31.1,823
17134,Rome,31.1,824
17150,Rome,31.1,825
17171,Rome,31.15,826
17184,Rome,31.2,827
17204,Rome,31.2,828
17234,Rome,31.2,829
17255,Rome,31.2,830
17283,Rome,31.2,831
17296,Rome,31.2,832
17319,Rome,31.2,833
17349,Rome,31.2,834
17361,Rome,31.2,835
17391,Rome,31.2,836
17468,Rome,31.2,837
17481,Rome,31.2,838
17510,Rome,31.2,839
17536,Rome,31.2,840
17556,Rome,31.2,841
17569,Rome,30.088744843841678,842
17586,Rome,31.2,843
17610,Rome,31.2,844
17632,Rome,31.2,845
17648,Rome,31.2,846
17669,Rome,31.2,847
17698,Rome,31.2,848
17711,Rome,31.2,849
17751,Rome,31.2,850
17770,Rome,31.2,851
17777,Rome,31.2,852
17796,Rome,31.2,853
17817,Rome,31.2,854
17847,Rome,31.2,855
17859,Rome,31.2,856
17895,Rome,31.2,857
17919,Rome,31.2,858
17923,Rome,31.2,859
17947,Rome,31.2,860
17979,Rome,31.2,861
17985,Rome,31.2,862
18018,Rome,31.2,863
18040,Rome,31.2,864
18047,Rome,31.2,865
18069,Rome,31.2,866
18108,Rome,31.2,867
18114,Rome,31.2,868
18132,Rome,31.2,869
18153,Rome,31.2,870
18167,Rome,31.2,871
18190,Rome,31.2,872
