id,city,average_temperature,API-Call
8333,Amsterdam,22.3,430
8339,Amsterdam,22.3,431
8360,Amsterdam,22.3,432
8376,Amsterdam,22.3,433
9182,Amsterdam,21.3,434
9201,Amsterdam,21.3,435
9225,Amsterdam,21.3,436
9245,Amsterdam,21.3,437
9251,Amsterdam,21.3,438
9272,Amsterdam,21.3,439
9306,Amsterdam,21.3,440
9329,Amsterdam,21.3,441
9350,Amsterdam,21.3,442
9365,Amsterdam,21.3,443
9391,Amsterdam,21.3,444
9404,Amsterdam,21.3,445
9435,Amsterdam,21.3,446
10955,Amsterdam,20.2,447
10975,Amsterdam,20.2,448
10984,Amsterdam,20.2,449
11017,Amsterdam,20.2,450
11029,Amsterdam,20.2,451
11061,Amsterdam,20.2,452
11065,Amsterdam,20.2,453
11089,Amsterdam,20.2,454
11110,Amsterdam,20.2,455
11129,Amsterdam,20.2,456
11153,Amsterdam,20.2,457
11185,Amsterdam,19.2,458
11209,Amsterdam,19.2,459
11231,Amsterdam,19.2,460
11251,Amsterdam,19.2,461
11270,Amsterdam,19.2,462
11286,Amsterdam,19.2,463
11305,Amsterdam,19.2,464
11334,Amsterdam,19.2,465
11346,Amsterdam,19.2,466
11361,Amsterdam,19.2,467
10032,Amsterdam,19.864625228519063,468
10053,Amsterdam,21.3,469
10075,Amsterdam,21.3,470
10093,Amsterdam,21.3,471
10118,Amsterdam,21.3,472
10138,Amsterdam,21.3,473
10146,Amsterdam,21.3,474
10178,Amsterdam,21.3,475
10199,Amsterdam,21.3,476
10213,Amsterdam,21.3,477
10241,Amsterdam,21.3,478
10259,Amsterdam,21.3,479
10272,Amsterdam,21.3,480
10305,Amsterdam,21.3,481
10326,Amsterdam,21.3,482
10338,Amsterdam,21.3,483
10361,Amsterdam,21.3,484
10373,Amsterdam,21.3,485
10411,Amsterdam,19.902222222222075,486
10430,Amsterdam,20.2,487
10450,Amsterdam,20.2,488
9449,Amsterdam,21.3,489
9467,Amsterdam,21.3,490
9485,Amsterdam,21.3,491
9509,Amsterdam,21.3,492
9532,Amsterdam,21.3,493
9551,Amsterdam,21.3,494
9568,Amsterdam,21.3,495
9585,Amsterdam,21.3,496
9614,Amsterdam,21.3,497
9637,Amsterdam,21.3,498
9661,Amsterdam,21.3,499
9685,Amsterdam,21.3,500
9690,Amsterdam,21.3,501
9710,Amsterdam,21.3,502
9741,Amsterdam,21.3,503
10465,Amsterdam,20.2,504
10492,Amsterdam,20.2,505
10502,Amsterdam,20.2,506
10536,Amsterdam,20.2,507
10557,Amsterdam,20.2,508
10573,Amsterdam,20.2,509
10584,Amsterdam,20.2,510
10615,Amsterdam,20.2,511
10642,Amsterdam,20.2,512
10651,Amsterdam,20.2,513
10674,Amsterdam,20.2,514
10701,Amsterdam,20.2,515
10716,Amsterdam,20.2,516
10730,Amsterdam,20.2,517
10766,Amsterdam,20.2,518
10779,Amsterdam,20.2,519
10798,Amsterdam,20.2,520
10817,Amsterdam,20.2,521
10841,Amsterdam,20.2,522
10861,Amsterdam,20.2,523
10880,Amsterdam,20.2,524
10912,Amsterdam,20.2,525
10926,Amsterdam,20.2,526
11389,Amsterdam,19.2,527
11408,Amsterdam,19.2,528
11432,Amsterdam,19.7,529
11452,Amsterdam,20.2,530
11480,Amsterdam,20.2,531
11499,Amsterdam,19.2,532
11532,Amsterdam,19.2,533
9756,Amsterdam,21.3,534
9785,Amsterdam,21.3,535
9807,Amsterdam,21.3,536
9832,Amsterdam,21.3,537
9845,Amsterdam,21.3,538
9869,Amsterdam,21.3,539
9894,Amsterdam,21.3,540
9915,Amsterdam,21.3,541
9940,Amsterdam,21.3,542
9944,Amsterdam,21.3,543
9958,Amsterdam,21.3,544
9980,Amsterdam,21.3,545
10007,Amsterdam,21.3,546
11543,Amsterdam,19.2,547
11560,Amsterdam,19.2,548
11589,Amsterdam,19.2,549
11606,Amsterdam,19.2,550
11629,Amsterdam,19.2,551
11647,Amsterdam,19.2,552
11672,Amsterdam,19.2,553
11701,Amsterdam,19.2,554
11721,Amsterdam,19.2,555
11739,Amsterdam,19.2,556
11763,Amsterdam,19.2,557
11777,Amsterdam,19.2,558
11801,Amsterdam,19.2,559
11818,Amsterdam,19.2,560
11841,Amsterdam,19.2,561
11851,Amsterdam,19.2,562
11869,Amsterdam,19.2,563
11895,Amsterdam,19.2,564
11914,Amsterdam,19.2,565
11936,Amsterdam,19.2,566
11965,Amsterdam,19.2,567
11980,Amsterdam,19.2,568
12009,Amsterdam,19.2,569
12022,Amsterdam,19.2,570
12051,Amsterdam,19.2,571
12077,Amsterdam,19.2,572
12096,Amsterdam,19.2,573
12119,Amsterdam,19.2,574
12131,Amsterdam,19.2,575
12156,Amsterdam,19.2,576
12165,Amsterdam,19.2,577
12189,Amsterdam,19.2,578
12213,Amsterdam,19.2,579
12232,Amsterdam,19.2,580
12265,Amsterdam,19.15,581
12273,Amsterdam,19.1,582
12292,Amsterdam,19.1,583
14699,Amsterdam,19.76326250856739,584
14717,Amsterdam,20.2,585
14729,Amsterdam,20.2,586
12329,Amsterdam,19.1,587
12342,Amsterdam,19.1,588
12368,Amsterdam,19.1,589
12384,Amsterdam,19.1,590
12404,Amsterdam,19.1,591
12424,Amsterdam,19.1,592
12442,Amsterdam,19.1,593
12466,Amsterdam,19.1,594
12488,Amsterdam,19.1,595
12508,Amsterdam,19.1,596
12525,Amsterdam,19.1,597
12549,Amsterdam,19.1,598
12575,Amsterdam,19.1,599
12594,Amsterdam,19.1,600
12609,Amsterdam,19.1,601
12638,Amsterdam,19.1,602
12664,Amsterdam,19.1,603
12684,Amsterdam,19.1,604
12711,Amsterdam,19.1,605
12722,Amsterdam,19.1,606
12750,Amsterdam,19.1,607
12770,Amsterdam,19.1,608
12788,Amsterdam,19.1,609
12807,Amsterdam,19.1,610
12830,Amsterdam,19.1,611
12843,Amsterdam,19.1,612
13676,Amsterdam,19.0,613
13691,Amsterdam,19.0,614
13713,Amsterdam,19.0,615
13742,Amsterdam,19.0,616
13756,Amsterdam,19.0,617
13778,Amsterdam,19.0,618
13794,Amsterdam,19.0,619
13811,Amsterdam,19.0,620
13832,Amsterdam,19.0,621
13865,Amsterdam,19.0,622
13874,Amsterdam,19.0,623
13893,Amsterdam,19.0,624
13917,Amsterdam,19.0,625
13937,Amsterdam,19.0,626
13958,Amsterdam,19.0,627
13978,Amsterdam,19.0,628
14002,Amsterdam,19.0,629
12855,Amsterdam,19.1,630
12879,Amsterdam,19.1,631
12901,Amsterdam,19.1,632
12917,Amsterdam,19.1,633
12945,Amsterdam,19.1,634
12972,Amsterdam,19.1,635
12987,Amsterdam,19.1,636
14761,Amsterdam,20.2,637
14023,Amsterdam,19.0,638
14043,Amsterdam,19.0,639
