id,city,average_temperature,API-Call
14779,Bangkok,32.3,701
14790,Bangkok,32.3,702
14821,Bangkok,32.3,703
14839,Bangkok,32.3,704
14857,Bangkok,32.3,705
14882,Bangkok,32.3,706
14896,Bangkok,32.3,707
14926,Bangkok,32.3,708
14944,Bangkok,32.3,709
14961,Bangkok,32.3,710
14995,Bangkok,32.3,711
15018,Bangkok,32.3,712
15038,Bangkok,32.3,713
15058,Bangkok,32.3,714
15081,Bangkok,32.3,715
15101,Bangkok,32.3,716
15121,Bangkok,32.3,717
15145,Bangkok,32.3,718
15148,Bangkok,32.3,719
15184,Bangkok,32.3,720
15208,Bangkok,32.3,721
15225,Bangkok,31.3,722
15231,Bangkok,31.3,723
15263,Bangkok,31.3,724
15282,Bangkok,31.3,725
15306,Bangkok,31.3,726
15326,Bangkok,31.3,727
15350,Bangkok,31.3,728
15374,Bangkok,31.3,729
15394,Bangkok,31.3,730
15418,Bangkok,31.3,731
15428,Bangkok,31.3,732
15443,Bangkok,31.3,733
15470,Bangkok,31.3,734
15500,Bangkok,31.3,735
15509,Bangkok,31.3,736
15536,Bangkok,31.3,737
15556,Bangkok,31.3,738
15566,Bangkok,31.3,739
15602,Bangkok,31.3,740
18219,Bangkok,27.3,741
18232,Bangkok,27.3,742
18250,Bangkok,27.3,743
18288,Bangkok,27.3,744
18309,Bangkok,27.3,745
15621,Bangkok,31.3,746
15637,Bangkok,31.3,747
15664,Bangkok,31.3,748
15691,Bangkok,31.3,749
15706,Bangkok,31.3,750
15727,Bangkok,31.3,751
15747,Bangkok,31.3,752
15756,Bangkok,31.3,753
15796,Bangkok,31.3,754
15801,Bangkok,31.3,755
15821,Bangkok,31.3,756
15842,Bangkok,31.3,757
16670,Bangkok,28.83056930693081,758
16682,Bangkok,26.0,759
16706,Bangkok,26.0,760
16736,Bangkok,26.0,761
16755,Bangkok,26.0,762
16779,Bangkok,26.0,763
16802,Bangkok,26.0,764
16821,Bangkok,26.0,765
16839,Bangkok,26.0,766
16864,Bangkok,26.0,767
16885,Bangkok,26.0,768
16893,Bangkok,26.0,769
16910,Bangkok,26.0,770
16946,Bangkok,26.0,771
16963,Bangkok,26.0,772
16987,Bangkok,26.0,773
17009,Bangkok,26.0,774
17029,Bangkok,26.0,775
17054,Bangkok,26.0,776
17074,Bangkok,26.0,777
17097,Bangkok,26.0,778
17115,Bangkok,26.0,779
17139,Bangkok,26.0,780
17160,Bangkok,26.0,781
17174,Bangkok,26.0,782
17186,Bangkok,26.0,783
17214,Bangkok,26.0,784
17240,Bangkok,26.0,785
17261,Bangkok,26.0,786
17276,Bangkok,26.0,787
15878,Bangkok,31.3,788
15891,Bangkok,31.3,789
15904,Bangkok,31.3,790
15941,Bangkok,31.3,791
15953,Bangkok,31.3,792
15976,Bangkok,31.3,793
15991,Bangkok,31.3,794
16023,Bangkok,31.3,795
16037,Bangkok,31.3,796
16052,Bangkok,31.3,797
16071,Bangkok,31.3,798
16091,Bangkok,31.3,799
16123,Bangkok,31.3,800
16142,Bangkok,31.3,801
16154,Bangkok,31.3,802
16178,Bangkok,31.3,803
16215,Bangkok,31.3,804
16226,Bangkok,31.3,805
16243,Bangkok,31.3,806
16274,Bangkok,31.3,807
16285,Bangkok,31.3,808
16305,Bangkok,31.3,809
16337,Bangkok,31.3,810
16351,Bangkok,31.3,811
16367,Bangkok,31.3,812
16397,Bangkok,31.3,813
16414,Bangkok,31.3,814
16434,Bangkok,31.3,815
16455,Bangkok,31.3,816
16487,Bangkok,31.3,817
16503,Bangkok,31.3,818
16521,Bangkok,31.3,819
16545,Bangkok,31.3,820
16555,Bangkok,31.3,821
16588,Bangkok,31.3,822
16606,Bangkok,31.3,823
16630,Bangkok,31.3,824
16655,Bangkok,31.3,825
17305,Bangkok,26.0,826
17321,Bangkok,26.0,827
17341,Bangkok,26.0,828
17365,Bangkok,26.0,829
17386,Bangkok,26.0,830
17404,Bangkok,26.0,831
17431,Bangkok,26.0,832
17452,Bangkok,26.65,833
17478,Bangkok,27.3,834
17483,Bangkok,27.3,835
17513,Bangkok,27.3,836
17532,Bangkok,27.3,837
17551,Bangkok,27.3,838
17577,Bangkok,28.719075829384018,839
17591,Bangkok,27.3,840
17623,Bangkok,27.3,841
17628,Bangkok,27.3,842
17668,Bangkok,27.3,843
17688,Bangkok,27.3,844
17690,Bangkok,27.3,845
17728,Bangkok,27.3,846
17738,Bangkok,27.3,847
17754,Bangkok,27.3,848
17776,Bangkok,27.3,849
17806,Bangkok,27.3,850
17821,Bangkok,27.3,851
17838,Bangkok,27.3,852
17868,Bangkok,27.3,853
17892,Bangkok,27.3,854
17905,Bangkok,27.3,855
17926,Bangkok,27.3,856
17949,Bangkok,27.3,857
17971,Bangkok,27.3,858
18003,Bangkok,27.3,859
18015,Bangkok,27.3,860
18042,Bangkok,27.3,861
18059,Bangkok,27.3,862
18075,Bangkok,27.3,863
18089,Bangkok,27.3,864
18130,Bangkok,27.3,865
18139,Bangkok,27.3,866
18152,Bangkok,27.3,867
18170,Bangkok,27.3,868
18191,Bangkok,27.3,869
