id,city,average_temperature,API-Call
13491,Helsinki,18.1,693
13509,Helsinki,18.1,694
13531,Helsinki,18.1,695
13552,Helsinki,18.1,696
13572,Helsinki,18.1,697
13597,Helsinki,18.1,698
13618,Helsinki,18.1,699
13637,Helsinki,18.1,700
13646,Helsinki,18.1,701
14704,Helsinki,21.204914675767913,702
14725,Helsinki,21.3,703
14730,Helsinki,21.3,704
14765,Helsinki,21.3,705
14784,Helsinki,21.3,706
14794,Helsinki,21.3,707
14822,Helsinki,21.3,708
14840,Helsinki,21.3,709
14858,Helsinki,21.3,710
14891,Helsinki,21.3,711
14904,Helsinki,21.3,712
14916,Helsinki,21.3,713
14948,Helsinki,21.3,714
14962,Helsinki,21.3,715
14996,Helsinki,21.3,716
15019,Helsinki,21.3,717
15039,Helsinki,21.3,718
15059,Helsinki,21.3,719
15082,Helsinki,21.3,720
15102,Helsinki,21.3,721
15122,Helsinki,21.3,722
15142,Helsinki,21.3,723
15149,Helsinki,21.3,724
15185,Helsinki,21.3,725
15205,Helsinki,21.3,726
15227,Helsinki,21.3,727
15241,Helsinki,21.3,728
15265,Helsinki,21.3,729
15285,Helsinki,21.3,730
15307,Helsinki,21.3,731
15327,Helsinki,21.3,732
15352,Helsinki,21.3,733
15375,Helsinki,21.3,734
15395,Helsinki,21.3,735
15415,Helsinki,21.3,736
15429,Helsinki,21.3,737
15446,Helsinki,21.3,738
15467,Helsinki,21.3,739
15501,Helsinki,21.3,740
15512,Helsinki,21.3,741
15528,Helsinki,21.3,742
15558,Helsinki,21.3,743
15571,Helsinki,21.3,744
15605,Helsinki,21.3,745
18209,Helsinki,22.2,746
18235,Helsinki,22.2,747
18256,Helsinki,22.2,748
18272,Helsinki,22.2,749
18310,Helsinki,22.2,750
15623,Helsinki,21.3,751
15638,Helsinki,21.3,752
15665,Helsinki,21.3,753
15685,Helsinki,21.3,754
15707,Helsinki,21.3,755
15730,Helsinki,21.3,756
15738,Helsinki,21.3,757
15760,Helsinki,21.3,758
15787,Helsinki,21.3,759
15803,Helsinki,21.3,760
15823,Helsinki,21.3,761
15845,Helsinki,21.3,762
16671,Helsinki,21.214769230769335,763
16683,Helsinki,22.1,764
16715,Helsinki,22.1,765
16737,Helsinki,22.1,766
16756,Helsinki,22.1,767
16780,Helsinki,22.1,768
16803,Helsinki,22.1,769
16822,Helsinki,22.1,770
16842,Helsinki,22.1,771
16860,Helsinki,22.1,772
16887,Helsinki,22.1,773
16894,Helsinki,22.1,774
16912,Helsinki,22.1,775
16942,Helsinki,22.1,776
16965,Helsinki,22.1,777
16988,Helsinki,22.1,778
17010,Helsinki,22.1,779
17032,Helsinki,22.1,780
17049,Helsinki,22.1,781
17077,Helsinki,22.1,782
17098,Helsinki,22.1,783
17116,Helsinki,22.1,784
17140,Helsinki,22.1,785
17161,Helsinki,22.1,786
17177,Helsinki,22.2,787
17189,Helsinki,22.2,788
17206,Helsinki,22.2,789
17242,Helsinki,22.2,790
17264,Helsinki,22.2,791
17279,Helsinki,22.2,792
15879,Helsinki,21.3,793
15893,Helsinki,21.3,794
15908,Helsinki,21.3,795
15924,Helsinki,21.3,796
15956,Helsinki,21.3,797
15978,Helsinki,21.3,798
15992,Helsinki,21.3,799
16024,Helsinki,21.3,800
16038,Helsinki,21.3,801
16053,Helsinki,21.3,802
16074,Helsinki,21.3,803
16093,Helsinki,21.3,804
16127,Helsinki,21.3,805
16144,Helsinki,21.3,806
16161,Helsinki,21.3,807
16187,Helsinki,21.3,808
16216,Helsinki,21.3,809
16227,Helsinki,21.3,810
16244,Helsinki,21.3,811
16264,Helsinki,21.3,812
16288,Helsinki,21.3,813
16307,Helsinki,21.3,814
16339,Helsinki,21.3,815
16352,Helsinki,21.3,816
16371,Helsinki,21.3,817
16390,Helsinki,21.3,818
16415,Helsinki,21.3,819
16435,Helsinki,21.3,820
16457,Helsinki,21.3,821
16488,Helsinki,21.3,822
16505,Helsinki,21.3,823
16522,Helsinki,21.3,824
16542,Helsinki,21.3,825
16556,Helsinki,21.3,826
16589,Helsinki,21.3,827
16607,Helsinki,21.3,828
16634,Helsinki,21.3,829
16656,Helsinki,21.3,830
17306,Helsinki,22.2,831
17325,Helsinki,22.2,832
17343,Helsinki,22.2,833
17360,Helsinki,22.2,834
17390,Helsinki,22.2,835
17406,Helsinki,22.2,836
17423,Helsinki,22.2,837
17453,Helsinki,22.2,838
17479,Helsinki,22.2,839
17484,Helsinki,22.2,840
17509,Helsinki,22.2,841
17533,Helsinki,22.2,842
17552,Helsinki,22.2,843
17581,Helsinki,21.25488810365136,844
17585,Helsinki,22.2,845
17624,Helsinki,22.2,846
17639,Helsinki,22.2,847
17658,Helsinki,22.2,848
17689,Helsinki,22.2,849
17707,Helsinki,22.2,850
17714,Helsinki,22.2,851
17739,Helsinki,22.2,852
17757,Helsinki,22.2,853
17780,Helsinki,22.2,854
17807,Helsinki,22.2,855
17823,Helsinki,22.2,856
17851,Helsinki,22.2,857
17860,Helsinki,22.2,858
17893,Helsinki,22.2,859
17909,Helsinki,22.2,860
17928,Helsinki,22.2,861
17953,Helsinki,22.2,862
17981,Helsinki,22.2,863
18004,Helsinki,22.2,864
18016,Helsinki,22.2,865
18044,Helsinki,22.2,866
18051,Helsinki,22.2,867
18076,Helsinki,22.2,868
18091,Helsinki,22.2,869
18111,Helsinki,22.2,870
18142,Helsinki,22.2,871
18172,Helsinki,22.2,872
18195,Helsinki,22.2,873
