id,city,average_temperature,API-Call
12619,Venice,27.3,647
12635,Venice,27.3,648
12663,Venice,27.3,649
12677,Venice,27.3,650
12707,Venice,27.3,651
12725,Venice,27.3,652
12741,Venice,27.3,653
12761,Venice,27.3,654
12784,Venice,27.3,655
12803,Venice,27.3,656
12823,Venice,27.3,657
12832,Venice,27.3,658
12853,Venice,27.3,659
12874,Venice,27.3,660
12895,Venice,27.3,661
12922,Venice,27.3,662
12942,Venice,27.3,663
12978,Venice,27.3,664
12999,Venice,27.3,665
13007,Venice,27.3,666
13028,Venice,27.3,667
13049,Venice,27.3,668
13070,Venice,27.3,669
13091,Venice,27.3,670
13112,Venice,27.3,671
13113,Venice,27.3,672
13134,Venice,27.3,673
13155,Venice,27.3,674
13176,Venice,27.3,675
13197,Venice,27.3,676
13226,Venice,27.3,677
13247,Venice,27.3,678
13268,Venice,27.3,679
13301,Venice,27.3,680
13325,Venice,27.3,681
13346,Venice,27.3,682
13366,Venice,27.3,683
13388,Venice,27.3,684
13409,Venice,27.3,685
13430,Venice,27.3,686
13431,Venice,27.3,687
13452,Venice,27.3,688
13473,Venice,27.3,689
13512,Venice,27.3,690
13533,Venice,27.3,691
13554,Venice,27.3,692
13575,Venice,27.3,693
13598,Venice,27.3,694
13619,Venice,27.3,695
13640,Venice,27.3,696
13661,Venice,27.3,697
14687,Venice,27.44508196721339,698
14705,Venice,31.3,699
14726,Venice,31.3,700
14747,Venice,31.3,701
14768,Venice,31.3,702
18207,Venice,31.0,703
18241,Venice,31.0,704
18255,Venice,31.0,705
18273,Venice,31.0,706
18311,Venice,31.0,707
14789,Venice,31.3,708
14810,Venice,31.3,709
14831,Venice,31.3,710
14872,Venice,31.3,711
14873,Venice,31.3,712
14913,Venice,31.3,713
14920,Venice,31.3,714
14938,Venice,31.3,715
14968,Venice,31.3,716
14989,Venice,31.3,717
15015,Venice,31.3,718
15023,Venice,31.3,719
15049,Venice,31.3,720
15073,Venice,31.3,721
15091,Venice,31.3,722
15120,Venice,31.3,723
15135,Venice,31.3,724
15166,Venice,31.3,725
15174,Venice,31.3,726
15204,Venice,31.3,727
15216,Venice,31.3,728
15250,Venice,31.3,729
15256,Venice,31.3,730
15290,Venice,31.3,731
15298,Venice,31.3,732
15317,Venice,31.3,733
15338,Venice,31.3,734
15359,Venice,31.3,735
15380,Venice,31.3,736
15399,Venice,31.3,737
15422,Venice,31.3,738
15460,Venice,31.3,739
15464,Venice,31.15,740
15485,Venice,31.0,741
15504,Venice,31.0,742
15527,Venice,31.0,743
15560,Venice,31.0,744
15586,Venice,31.0,745
15599,Venice,31.0,746
15625,Venice,31.0,747
15645,Venice,31.0,748
15670,Venice,31.0,749
15682,Venice,31.0,750
15712,Venice,31.0,751
15719,Venice,31.0,752
15736,Venice,31.0,753
15767,Venice,31.0,754
15776,Venice,31.0,755
15808,Venice,31.0,756
15820,Venice,31.0,757
15857,Venice,31.0,758
15862,Venice,31.0,759
15881,Venice,31.0,760
15902,Venice,31.0,761
15936,Venice,31.0,762
15963,Venice,31.0,763
15977,Venice,31.0,764
15998,Venice,31.0,765
16012,Venice,31.0,766
16030,Venice,31.0,767
16065,Venice,31.0,768
16072,Venice,31.0,769
16097,Venice,31.0,770
16131,Venice,31.0,771
16146,Venice,31.0,772
16165,Venice,31.0,773
16176,Venice,31.0,774
16210,Venice,31.0,775
16229,Venice,31.0,776
16258,Venice,31.0,777
16259,Venice,31.0,778
16297,Venice,31.0,779
16320,Venice,31.0,780
16342,Venice,31.0,781
16357,Venice,31.0,782
16378,Venice,31.0,783
16395,Venice,31.0,784
16411,Venice,31.0,785
16447,Venice,31.0,786
16468,Venice,31.0,787
16489,Venice,31.0,788
16510,Venice,31.0,789
16530,Venice,31.0,790
16546,Venice,31.0,791
16567,Venice,31.0,792
16594,Venice,31.0,793
16605,Venice,31.0,794
16625,Venice,31.0,795
16650,Venice,31.0,796
16659,Venice,27.80665024630578,797
16696,Venice,31.1,798
16709,Venice,31.1,799
16738,Venice,31.1,800
16759,Venice,31.1,801
16783,Venice,31.1,802
16804,Venice,31.1,803
16825,Venice,31.1,804
16845,Venice,31.1,805
16865,Venice,31.1,806
16888,Venice,31.1,807
16895,Venice,31.1,808
16915,Venice,31.1,809
16947,Venice,31.1,810
16968,Venice,31.1,811
16990,Venice,31.1,812
17007,Venice,31.1,813
17031,Venice,31.1,814
17056,Venice,31.1,815
17075,Venice,31.1,816
17096,Venice,31.1,817
17119,Venice,31.1,818
17120,Venice,31.1,819
17141,Venice,31.1,820
17162,Venice,31.1,821
17195,Venice,31.1,822
17216,Venice,31.1,823
17245,Venice,31.1,824
17266,Venice,31.1,825
17287,Venice,31.1,826
17308,Venice,31.1,827
17329,Venice,31.1,828
17330,Venice,31.1,829
17351,Venice,31.1,830
17372,Venice,31.1,831
17393,Venice,31.1,832
17414,Venice,31.1,833
17435,Venice,31.1,834
17459,Venice,31.0,835
17492,Venice,31.0,836
17521,Venice,31.0,837
17542,Venice,31.0,838
17563,Venice,31.0,839
17564,Venice,27.945813679245575,840
17599,Venice,31.0,841
17611,Venice,31.0,842
17636,Venice,31.0,843
17655,Venice,31.0,844
17674,Venice,31.0,845
17696,Venice,31.0,846
17715,Venice,31.0,847
17741,Venice,31.0,848
17763,Venice,31.0,849
17779,Venice,31.0,850
17802,Venice,31.0,851
17831,Venice,31.0,852
17843,Venice,31.0,853
17871,Venice,31.0,854
17891,Venice,31.0,855
17906,Venice,31.0,856
17941,Venice,31.0,857
17955,Venice,31.0,858
17966,Venice,31.0,859
17988,Venice,31.0,860
18025,Venice,31.0,861
18030,Venice,31.0,862
18067,Venice,31.0,863
18078,Venice,31.0,864
18109,Venice,31.0,865
18120,Venice,31.0,866
18148,Venice,31.0,867
18160,Venice,31.0,868
18179,Venice,31.0,869
18188,Venice,31.0,870
