id,city,average_temperature,API-Call
12883,Moscow,27.3,630
12904,Moscow,27.3,631
12927,Moscow,27.3,632
12952,Moscow,27.3,633
12966,Moscow,27.3,634
12984,Moscow,27.3,635
13975,Moscow,26.3,636
13995,Moscow,26.3,637
14016,Moscow,26.3,638
14037,Moscow,26.3,639
14059,Moscow,26.3,640
14079,Moscow,26.3,641
14112,Moscow,26.3,642
14135,Moscow,26.3,643
14153,Moscow,26.3,644
14175,Moscow,26.3,645
14196,Moscow,26.3,646
14215,Moscow,26.3,647
14236,Moscow,26.3,648
14258,Moscow,26.3,649
14266,Moscow,26.3,650
14287,Moscow,26.3,651
14309,Moscow,26.3,652
14330,Moscow,26.3,653
14352,Moscow,26.3,654
14373,Moscow,26.3,655
14398,Moscow,26.3,656
14420,Moscow,26.3,657
14440,Moscow,26.3,658
14461,Moscow,26.3,659
14484,Moscow,26.3,660
14504,Moscow,26.3,661
14534,Moscow,26.3,662
14555,Moscow,26.3,663
14577,Moscow,26.3,664
14597,Moscow,26.3,665
14618,Moscow,26.3,666
14640,Moscow,26.3,667
14660,Moscow,26.3,668
14676,Moscow,26.3,669
13027,Moscow,27.3,670
13048,Moscow,27.3,671
13064,Moscow,27.3,672
13083,Moscow,27.3,673
13104,Moscow,27.3,674
13127,Moscow,27.3,675
13147,Moscow,27.3,676
13168,Moscow,27.3,677
13191,Moscow,27.3,678
13212,Moscow,27.3,679
13218,Moscow,27.3,680
13239,Moscow,27.3,681
13261,Moscow,27.3,682
13281,Moscow,26.3,683
13306,Moscow,26.3,684
13326,Moscow,26.3,685
13348,Moscow,26.3,686
13375,Moscow,26.3,687
13391,Moscow,26.3,688
13418,Moscow,26.3,689
13435,Moscow,26.3,690
13455,Moscow,26.3,691
13476,Moscow,26.3,692
13495,Moscow,26.3,693
13515,Moscow,26.3,694
13536,Moscow,26.3,695
13558,Moscow,26.3,696
13580,Moscow,26.3,697
13601,Moscow,26.3,698
13623,Moscow,26.3,699
13644,Moscow,26.3,700
14689,Moscow,26.17974079126908,701
14706,Moscow,29.0,702
14735,Moscow,29.0,703
14749,Moscow,29.0,704
14771,Moscow,29.0,705
14806,Moscow,29.0,706
14812,Moscow,29.0,707
14841,Moscow,29.0,708
14862,Moscow,29.0,709
14881,Moscow,29.0,710
14897,Moscow,29.0,711
14924,Moscow,29.0,712
14942,Moscow,29.0,713
14977,Moscow,29.0,714
14987,Moscow,29.0,715
15001,Moscow,29.0,716
15020,Moscow,29.0,717
15056,Moscow,29.0,718
15062,Moscow,29.0,719
15086,Moscow,29.0,720
15108,Moscow,29.0,721
15128,Moscow,29.0,722
15163,Moscow,29.0,723
15171,Moscow,29.0,724
15197,Moscow,29.0,725
15209,Moscow,29.0,726
15234,Moscow,29.0,727
15261,Moscow,29.0,728
15272,Moscow,29.0,729
15294,Moscow,29.0,730
15316,Moscow,29.0,731
15335,Moscow,29.0,732
15356,Moscow,29.0,733
15378,Moscow,29.0,734
15398,Moscow,29.0,735
15419,Moscow,29.0,736
15458,Moscow,29.0,737
15461,Moscow,29.05,738
15482,Moscow,29.1,739
15505,Moscow,29.1,740
15525,Moscow,29.1,741
15545,Moscow,29.1,742
15578,Moscow,29.1,743
15603,Moscow,29.1,744
15626,Moscow,29.1,745
15629,Moscow,29.1,746
15651,Moscow,29.1,747
15677,Moscow,29.1,748
15698,Moscow,29.1,749
15714,Moscow,29.1,750
18218,Moscow,28.2,751
18239,Moscow,28.2,752
18268,Moscow,28.2,753
18274,Moscow,28.2,754
18293,Moscow,28.2,755
15737,Moscow,29.1,756
15759,Moscow,29.1,757
15786,Moscow,29.1,758
15798,Moscow,29.1,759
15830,Moscow,29.1,760
15856,Moscow,29.1,761
15860,Moscow,29.1,762
15882,Moscow,29.1,763
15918,Moscow,29.1,764
15926,Moscow,29.1,765
15948,Moscow,29.1,766
15965,Moscow,29.1,767
15988,Moscow,30.3,768
16011,Moscow,30.3,769
16031,Moscow,30.3,770
16058,Moscow,30.3,771
16089,Moscow,30.3,772
16110,Moscow,30.3,773
16114,Moscow,30.3,774
16133,Moscow,30.3,775
16168,Moscow,30.3,776
16179,Moscow,30.3,777
16196,Moscow,30.3,778
16217,Moscow,30.3,779
16239,Moscow,30.3,780
16260,Moscow,30.3,781
16298,Moscow,30.3,782
16302,Moscow,30.3,783
16322,Moscow,30.3,784
16343,Moscow,30.3,785
16365,Moscow,30.3,786
16386,Moscow,30.3,787
16406,Moscow,30.3,788
16428,Moscow,30.3,789
16451,Moscow,30.3,790
16471,Moscow,30.3,791
16492,Moscow,30.3,792
16520,Moscow,29.1,793
16540,Moscow,29.1,794
16558,Moscow,29.1,795
16587,Moscow,29.1,796
16598,Moscow,29.1,797
16616,Moscow,29.1,798
16637,Moscow,29.1,799
16658,Moscow,26.493911439114708,800
16685,Moscow,28.4,801
16713,Moscow,28.4,802
16739,Moscow,28.4,803
16760,Moscow,28.4,804
16764,Moscow,28.4,805
16784,Moscow,28.4,806
16805,Moscow,28.4,807
16827,Moscow,28.4,808
16848,Moscow,28.4,809
16869,Moscow,28.4,810
16897,Moscow,28.4,811
16919,Moscow,28.4,812
16950,Moscow,28.4,813
16971,Moscow,28.4,814
16991,Moscow,28.4,815
17012,Moscow,28.4,816
17017,Moscow,28.4,817
17037,Moscow,28.4,818
17057,Moscow,28.4,819
17078,Moscow,28.4,820
17105,Moscow,28.4,821
17122,Moscow,28.4,822
17142,Moscow,28.4,823
17163,Moscow,28.4,824
17199,Moscow,28.4,825
17218,Moscow,28.4,826
17226,Moscow,28.4,827
17247,Moscow,28.4,828
17270,Moscow,28.4,829
17314,Moscow,28.4,830
17337,Moscow,28.4,831
17352,Moscow,28.4,832
17373,Moscow,28.4,833
17395,Moscow,28.4,834
17415,Moscow,28.299999999999997,835
17437,Moscow,28.2,836
17461,Moscow,28.2,837
17293,Moscow,28.4,838
17498,Moscow,28.2,839
17506,Moscow,28.2,840
17522,Moscow,28.2,841
17547,Moscow,28.2,842
17566,Moscow,26.57511764705915,843
17592,Moscow,29.3,844
17607,Moscow,29.3,845
17629,Moscow,29.3,846
17664,Moscow,29.3,847
17676,Moscow,29.3,848
17703,Moscow,29.3,849
17719,Moscow,29.3,850
17735,Moscow,29.3,851
17761,Moscow,29.3,852
17793,Moscow,29.3,853
17805,Moscow,29.3,854
17834,Moscow,29.3,855
17856,Moscow,29.3,856
17876,Moscow,28.2,857
17897,Moscow,28.2,858
17914,Moscow,28.2,859
17935,Moscow,28.2,860
17960,Moscow,28.2,861
17978,Moscow,28.2,862
17984,Moscow,28.2,863
18006,Moscow,28.2,864
18028,Moscow,28.2,865
18050,Moscow,28.2,866
18070,Moscow,28.2,867
18105,Moscow,28.2,868
18116,Moscow,28.2,869
18149,Moscow,28.2,870
18166,Moscow,28.2,871
18200,Moscow,28.2,872
