id,city,average_temperature,API-Call
12075,Buenos Aires,9.1,574
12099,Buenos Aires,9.1,575
12109,Buenos Aires,9.1,576
12129,Buenos Aires,9.1,577
12152,Buenos Aires,9.1,578
12168,Buenos Aires,9.1,579
12187,Buenos Aires,9.1,580
12211,Buenos Aires,9.1,581
12235,Buenos Aires,9.1,582
12263,Buenos Aires,9.1,583
12271,Buenos Aires,9.1,584
14692,Buenos Aires,8.981936813187,585
14713,Buenos Aires,0.4,586
12295,Buenos Aires,9.1,587
12327,Buenos Aires,9.1,588
12338,Buenos Aires,9.1,589
12371,Buenos Aires,9.1,590
12382,Buenos Aires,9.1,591
12402,Buenos Aires,9.1,592
12420,Buenos Aires,9.1,593
12445,Buenos Aires,9.1,594
12464,Buenos Aires,9.1,595
12486,Buenos Aires,9.1,596
12506,Buenos Aires,9.1,597
12528,Buenos Aires,9.1,598
12547,Buenos Aires,9.1,599
12573,Buenos Aires,9.1,600
12597,Buenos Aires,9.1,601
12612,Buenos Aires,9.1,602
12633,Buenos Aires,9.1,603
12655,Buenos Aires,9.1,604
12687,Buenos Aires,9.1,605
12704,Buenos Aires,9.1,606
12718,Buenos Aires,9.1,607
12753,Buenos Aires,9.1,608
12773,Buenos Aires,9.1,609
12810,Buenos Aires,9.1,610
12828,Buenos Aires,9.1,611
12841,Buenos Aires,9.1,612
13674,Buenos Aires,9.1,613
13694,Buenos Aires,9.1,614
13720,Buenos Aires,9.1,615
13736,Buenos Aires,9.1,616
13761,Buenos Aires,9.1,617
13776,Buenos Aires,9.1,618
13814,Buenos Aires,9.1,619
13835,Buenos Aires,9.1,620
13863,Buenos Aires,9.1,621
13872,Buenos Aires,9.1,622
13896,Buenos Aires,9.1,623
13915,Buenos Aires,9.1,624
13933,Buenos Aires,9.1,625
13961,Buenos Aires,9.1,626
13981,Buenos Aires,9.1,627
14000,Buenos Aires,9.1,628
14021,Buenos Aires,9.1,629
12860,Buenos Aires,9.1,630
12876,Buenos Aires,9.1,631
12899,Buenos Aires,9.1,632
12920,Buenos Aires,9.1,633
12949,Buenos Aires,9.1,634
12968,Buenos Aires,9.1,635
12991,Buenos Aires,9.1,636
14736,Buenos Aires,0.4,637
14756,Buenos Aires,0.4,638
14778,Buenos Aires,0.4,639
14041,Buenos Aires,9.1,640
14066,Buenos Aires,9.1,641
14083,Buenos Aires,9.1,642
14117,Buenos Aires,9.1,643
14134,Buenos Aires,9.1,644
14154,Buenos Aires,9.1,645
14180,Buenos Aires,9.1,646
14200,Buenos Aires,9.1,647
14220,Buenos Aires,9.1,648
14241,Buenos Aires,9.1,649
13024,Buenos Aires,9.1,650
13033,Buenos Aires,9.1,651
13053,Buenos Aires,9.1,652
13072,Buenos Aires,9.1,653
13093,Buenos Aires,9.1,654
