id,city,average_temperature,API-Call
13038,Madrid,22.1,640
13058,Madrid,22.1,641
13082,Madrid,22.1,642
13103,Madrid,22.1,643
13122,Madrid,22.1,644
13146,Madrid,22.1,645
13167,Madrid,22.1,646
13188,Madrid,22.1,647
13206,Madrid,22.1,648
13238,Madrid,22.1,649
13259,Madrid,22.1,650
13277,Madrid,22.1,651
13299,Madrid,22.3,652
13312,Madrid,22.3,653
13333,Madrid,22.3,654
13351,Madrid,22.3,655
13374,Madrid,22.3,656
13396,Madrid,22.3,657
13413,Madrid,22.3,658
13441,Madrid,22.3,659
13462,Madrid,22.3,660
13483,Madrid,22.3,661
13498,Madrid,22.3,662
13522,Madrid,22.3,663
13543,Madrid,22.3,664
13561,Madrid,22.3,665
13591,Madrid,22.3,666
13613,Madrid,22.3,667
13628,Madrid,22.3,668
13657,Madrid,22.3,669
14050,Madrid,22.3,670
14068,Madrid,22.3,671
14093,Madrid,22.3,672
14103,Madrid,22.3,673
14120,Madrid,22.3,674
14144,Madrid,22.3,675
14165,Madrid,22.3,676
14183,Madrid,22.3,677
14207,Madrid,22.3,678
14228,Madrid,22.3,679
14703,Madrid,21.83847203274203,680
14724,Madrid,22.1,681
14745,Madrid,22.1,682
14760,Madrid,22.1,683
14246,Madrid,22.3,684
14279,Madrid,22.3,685
14300,Madrid,22.3,686
14323,Madrid,22.3,687
14349,Madrid,22.3,688
14368,Madrid,22.3,689
14375,Madrid,22.3,690
14405,Madrid,22.3,691
14423,Madrid,22.3,692
14447,Madrid,22.3,693
14468,Madrid,22.3,694
14490,Madrid,22.3,695
14509,Madrid,22.3,696
14527,Madrid,22.3,697
14548,Madrid,22.4,698
14566,Madrid,22.4,699
14590,Madrid,22.4,700
14611,Madrid,22.4,701
14629,Madrid,22.4,702
14653,Madrid,22.4,703
14673,Madrid,22.4,704
14785,Madrid,22.1,705
14800,Madrid,22.1,706
14819,Madrid,22.1,707
14838,Madrid,22.1,708
14855,Madrid,22.1,709
14887,Madrid,22.1,710
14909,Madrid,22.1,711
14928,Madrid,22.1,712
14956,Madrid,22.1,713
14974,Madrid,22.1,714
14991,Madrid,22.1,715
15014,Madrid,22.1,716
15028,Madrid,22.1,717
15044,Madrid,22.1,718
15072,Madrid,22.1,719
15099,Madrid,22.1,720
15107,Madrid,22.1,721
15138,Madrid,22.1,722
15160,Madrid,22.1,723
15181,Madrid,22.1,724
15196,Madrid,22.1,725
15229,Madrid,22.1,726
15246,Madrid,22.1,727
15267,Madrid,22.1,728
15289,Madrid,22.1,729
15313,Madrid,22.1,730
15331,Madrid,22.1,731
15355,Madrid,22.1,732
15370,Madrid,22.1,733
15389,Madrid,22.1,734
15409,Madrid,22.1,735
15435,Madrid,22.1,736
18215,Madrid,24.0,737
18237,Madrid,24.0,738
18263,Madrid,24.0,739
18271,Madrid,24.0,740
18302,Madrid,24.0,741
15448,Madrid,22.1,742
15481,Madrid,22.700000000000003,743
15495,Madrid,23.3,744
15513,Madrid,23.3,745
15529,Madrid,23.3,746
15565,Madrid,23.3,747
15585,Madrid,23.3,748
15593,Madrid,23.3,749
15618,Madrid,23.3,750
15644,Madrid,23.3,751
15658,Madrid,23.3,752
15684,Madrid,23.3,753
15708,Madrid,23.3,754
15729,Madrid,23.3,755
15754,Madrid,23.3,756
15768,Madrid,23.3,757
15784,Madrid,23.3,758
15813,Madrid,23.3,759
15829,Madrid,23.3,760
15843,Madrid,23.3,761
15866,Madrid,23.3,762
15897,Madrid,23.3,763
15910,Madrid,23.3,764
15925,Madrid,23.3,765
15957,Madrid,23.3,766
15985,Madrid,23.3,767
16003,Madrid,23.3,768
16022,Madrid,23.3,769
16042,Madrid,23.3,770
16064,Madrid,23.3,771
16081,Madrid,23.3,772
16100,Madrid,23.3,773
16130,Madrid,23.3,774
16148,Madrid,23.3,775
16174,Madrid,23.3,776
16181,Madrid,23.3,777
16213,Madrid,23.3,778
16237,Madrid,23.3,779
16246,Madrid,23.3,780
16265,Madrid,23.3,781
16291,Madrid,23.3,782
16312,Madrid,23.3,783
16341,Madrid,23.3,784
16362,Madrid,23.3,785
16382,Madrid,23.3,786
16400,Madrid,23.3,787
16420,Madrid,23.3,788
16440,Madrid,23.3,789
16464,Madrid,23.3,790
16482,Madrid,23.3,791
16499,Madrid,23.3,792
16517,Madrid,23.3,793
16535,Madrid,23.3,794
16566,Madrid,23.3,795
16585,Madrid,23.3,796
16611,Madrid,23.3,797
16635,Madrid,23.3,798
16649,Madrid,23.3,799
17313,Madrid,25.0,800
17332,Madrid,25.0,801
17358,Madrid,25.0,802
17380,Madrid,25.0,803
16678,Madrid,21.938314883148838,804
16699,Madrid,25.0,805
16703,Madrid,25.0,806
16730,Madrid,25.0,807
16751,Madrid,25.0,808
16772,Madrid,25.0,809
16796,Madrid,25.0,810
16817,Madrid,25.0,811
16836,Madrid,25.0,812
16854,Madrid,25.0,813
16881,Madrid,25.0,814
16908,Madrid,25.0,815
16926,Madrid,25.0,816
16932,Madrid,25.0,817
16954,Madrid,25.0,818
16982,Madrid,25.0,819
17003,Madrid,25.0,820
17024,Madrid,25.0,821
17041,Madrid,25.0,822
17065,Madrid,25.0,823
17090,Madrid,25.0,824
17101,Madrid,25.0,825
17128,Madrid,25.0,826
17149,Madrid,25.0,827
17168,Madrid,25.0,828
17203,Madrid,25.0,829
17220,Madrid,25.0,830
17232,Madrid,25.0,831
17252,Madrid,25.0,832
17269,Madrid,25.0,833
17292,Madrid,25.0,834
17398,Madrid,25.0,835
17418,Madrid,24.5,836
17440,Madrid,24.0,837
17467,Madrid,24.0,838
17497,Madrid,24.0,839
17505,Madrid,24.0,840
17529,Madrid,24.0,841
17550,Madrid,24.0,842
17582,Madrid,22.061624484991178,843
17600,Madrid,24.0,844
17626,Madrid,24.0,845
17643,Madrid,24.0,846
17657,Madrid,24.0,847
17685,Madrid,24.0,848
17705,Madrid,24.0,849
17718,Madrid,24.0,850
17750,Madrid,24.0,851
17769,Madrid,24.0,852
17783,Madrid,24.0,853
17815,Madrid,24.0,854
17828,Madrid,24.0,855
17845,Madrid,24.0,856
17869,Madrid,24.0,857
17889,Madrid,24.0,858
17907,Madrid,24.0,859
17931,Madrid,24.0,860
17956,Madrid,24.0,861
17973,Madrid,24.0,862
18000,Madrid,24.0,863
18024,Madrid,24.0,864
18032,Madrid,24.0,865
18064,Madrid,24.0,866
18088,Madrid,24.0,867
18099,Madrid,24.0,868
18117,Madrid,24.0,869
18146,Madrid,24.0,870
18178,Madrid,24.0,871
18192,Madrid,24.0,872
