id,city,average_temperature,API-Call
8017,Reykjavik,10.3,419
8024,Reykjavik,10.3,420
8053,Reykjavik,10.3,421
8073,Reykjavik,10.3,422
8100,Reykjavik,10.3,423
8117,Reykjavik,10.3,424
8125,Reykjavik,10.3,425
8159,Reykjavik,10.3,426
8171,Reykjavik,10.3,427
8196,Reykjavik,10.3,428
8216,Reykjavik,10.3,429
8230,Reykjavik,10.3,430
8250,Reykjavik,10.3,431
8291,Reykjavik,10.3,432
8297,Reykjavik,10.3,433
8315,Reykjavik,10.3,434
8340,Reykjavik,10.3,435
8361,Reykjavik,10.3,436
8377,Reykjavik,10.3,437
9183,Reykjavik,10.4,438
9202,Reykjavik,10.4,439
9226,Reykjavik,10.4,440
9246,Reykjavik,10.4,441
9252,Reykjavik,10.4,442
9273,Reykjavik,10.4,443
9307,Reykjavik,10.4,444
9330,Reykjavik,10.4,445
9351,Reykjavik,10.4,446
9368,Reykjavik,10.4,447
9393,Reykjavik,10.4,448
9406,Reykjavik,10.4,449
9436,Reykjavik,10.4,450
10956,Reykjavik,10.3,451
10971,Reykjavik,10.3,452
10985,Reykjavik,10.3,453
11007,Reykjavik,10.3,454
11031,Reykjavik,10.3,455
11062,Reykjavik,10.3,456
11066,Reykjavik,10.3,457
11090,Reykjavik,10.3,458
11111,Reykjavik,10.3,459
11130,Reykjavik,10.3,460
11149,Reykjavik,10.3,461
11186,Reykjavik,9.0,462
11205,Reykjavik,9.0,463
11232,Reykjavik,9.0,464
11252,Reykjavik,9.0,465
11271,Reykjavik,9.0,466
11287,Reykjavik,9.0,467
11306,Reykjavik,9.0,468
11330,Reykjavik,9.0,469
11347,Reykjavik,9.0,470
11363,Reykjavik,9.0,471
10033,Reykjavik,11.283151183970901,472
10055,Reykjavik,10.0,473
10076,Reykjavik,10.0,474
10094,Reykjavik,10.0,475
10119,Reykjavik,10.0,476
10139,Reykjavik,10.0,477
10147,Reykjavik,10.0,478
10179,Reykjavik,10.0,479
10201,Reykjavik,10.0,480
10216,Reykjavik,10.0,481
10242,Reykjavik,10.0,482
10260,Reykjavik,10.0,483
10275,Reykjavik,10.0,484
10301,Reykjavik,10.0,485
10327,Reykjavik,10.0,486
10342,Reykjavik,10.0,487
10363,Reykjavik,10.0,488
10374,Reykjavik,10.0,489
10412,Reykjavik,11.247345132743405,490
10431,Reykjavik,10.3,491
10451,Reykjavik,10.3,492
9453,Reykjavik,10.4,493
9473,Reykjavik,10.4,494
9486,Reykjavik,10.4,495
9510,Reykjavik,10.4,496
9521,Reykjavik,10.4,497
9553,Reykjavik,10.4,498
9569,Reykjavik,10.4,499
9588,Reykjavik,10.4,500
9617,Reykjavik,10.4,501
9639,Reykjavik,10.4,502
9663,Reykjavik,10.4,503
9686,Reykjavik,10.4,504
9691,Reykjavik,10.4,505
9711,Reykjavik,10.4,506
9743,Reykjavik,10.4,507
10467,Reykjavik,10.3,508
10488,Reykjavik,10.3,509
10504,Reykjavik,10.3,510
10537,Reykjavik,10.3,511
10558,Reykjavik,10.3,512
10575,Reykjavik,10.3,513
10586,Reykjavik,10.3,514
10616,Reykjavik,10.3,515
10643,Reykjavik,10.3,516
10652,Reykjavik,10.3,517
10677,Reykjavik,10.3,518
10702,Reykjavik,10.3,519
10717,Reykjavik,10.3,520
10733,Reykjavik,10.3,521
10768,Reykjavik,10.3,522
10788,Reykjavik,10.3,523
10799,Reykjavik,10.3,524
10818,Reykjavik,10.3,525
10842,Reykjavik,10.3,526
10862,Reykjavik,10.3,527
10881,Reykjavik,10.3,528
10913,Reykjavik,10.3,529
10927,Reykjavik,10.3,530
11381,Reykjavik,9.0,531
11409,Reykjavik,9.0,532
11433,Reykjavik,9.0,533
11453,Reykjavik,9.0,534
11481,Reykjavik,9.0,535
11486,Reykjavik,9.0,536
11504,Reykjavik,9.0,537
11533,Reykjavik,9.0,538
9758,Reykjavik,10.4,539
9786,Reykjavik,10.4,540
9809,Reykjavik,10.4,541
9835,Reykjavik,10.4,542
9846,Reykjavik,10.4,543
9865,Reykjavik,10.4,544
9895,Reykjavik,10.4,545
9916,Reykjavik,10.4,546
9941,Reykjavik,10.4,547
9960,Reykjavik,10.4,548
9981,Reykjavik,10.4,549
10008,Reykjavik,10.4,550
11544,Reykjavik,9.0,551
11556,Reykjavik,9.0,552
11590,Reykjavik,9.0,553
11609,Reykjavik,9.0,554
11630,Reykjavik,9.0,555
11648,Reykjavik,9.0,556
11668,Reykjavik,9.0,557
11702,Reykjavik,9.0,558
11722,Reykjavik,9.0,559
11740,Reykjavik,9.0,560
11764,Reykjavik,9.0,561
11779,Reykjavik,9.0,562
11802,Reykjavik,9.0,563
11821,Reykjavik,9.0,564
11842,Reykjavik,9.0,565
11852,Reykjavik,9.0,566
11870,Reykjavik,9.0,567
11896,Reykjavik,9.0,568
11915,Reykjavik,9.0,569
11937,Reykjavik,9.0,570
11961,Reykjavik,9.0,571
11981,Reykjavik,9.0,572
12010,Reykjavik,9.0,573
12027,Reykjavik,9.0,574
12053,Reykjavik,9.0,575
12078,Reykjavik,9.0,576
12097,Reykjavik,9.0,577
12104,Reykjavik,9.0,578
12132,Reykjavik,9.0,579
12158,Reykjavik,9.0,580
12166,Reykjavik,9.0,581
12190,Reykjavik,9.0,582
12214,Reykjavik,9.0,583
12233,Reykjavik,9.0,584
12261,Reykjavik,9.05,585
12274,Reykjavik,9.1,586
12293,Reykjavik,9.1,587
14702,Reykjavik,10.816587030716692,588
14718,Reykjavik,14.1,589
12322,Reykjavik,9.1,590
12344,Reykjavik,9.1,591
12369,Reykjavik,9.1,592
12380,Reykjavik,9.1,593
12405,Reykjavik,9.1,594
12425,Reykjavik,9.1,595
12443,Reykjavik,9.1,596
12467,Reykjavik,9.1,597
12484,Reykjavik,9.1,598
12509,Reykjavik,9.1,599
12526,Reykjavik,9.1,600
12545,Reykjavik,9.1,601
12577,Reykjavik,9.1,602
12595,Reykjavik,9.1,603
12610,Reykjavik,9.1,604
12640,Reykjavik,9.1,605
12667,Reykjavik,9.1,606
12685,Reykjavik,9.1,607
12698,Reykjavik,9.1,608
12723,Reykjavik,9.1,609
12751,Reykjavik,9.1,610
12771,Reykjavik,9.1,611
12789,Reykjavik,9.1,612
12808,Reykjavik,9.1,613
12831,Reykjavik,9.1,614
12844,Reykjavik,9.1,615
13677,Reykjavik,9.3,616
13692,Reykjavik,9.3,617
13716,Reykjavik,9.3,618
13743,Reykjavik,9.3,619
13757,Reykjavik,9.3,620
13774,Reykjavik,9.3,621
13795,Reykjavik,9.3,622
13812,Reykjavik,9.3,623
13833,Reykjavik,9.3,624
13866,Reykjavik,9.3,625
13875,Reykjavik,9.3,626
13894,Reykjavik,9.3,627
13913,Reykjavik,9.3,628
13938,Reykjavik,9.3,629
13959,Reykjavik,9.3,630
13979,Reykjavik,9.3,631
14003,Reykjavik,9.3,632
12857,Reykjavik,9.1,633
12880,Reykjavik,9.1,634
12902,Reykjavik,9.1,635
12918,Reykjavik,9.1,636
12946,Reykjavik,9.1,637
12974,Reykjavik,9.1,638
12988,Reykjavik,9.1,639
14731,Reykjavik,14.1,640
14764,Reykjavik,14.1,641
14024,Reykjavik,9.3,642
14044,Reykjavik,9.3,643
14063,Reykjavik,9.3,644
14086,Reykjavik,9.3,645
14115,Reykjavik,9.3,646
14131,Reykjavik,9.3,647
14159,Reykjavik,9.3,648
14178,Reykjavik,9.3,649
14197,Reykjavik,9.3,650
14223,Reykjavik,9.3,651
14244,Reykjavik,9.3,652
13022,Reykjavik,9.1,653
13031,Reykjavik,9.1,654
13051,Reykjavik,9.1,655
13075,Reykjavik,9.1,656
13096,Reykjavik,9.1,657
13117,Reykjavik,9.1,658
13141,Reykjavik,9.1,659
13162,Reykjavik,9.1,660
13181,Reykjavik,9.1,661
13201,Reykjavik,9.1,662
13233,Reykjavik,9.1,663
13253,Reykjavik,9.1,664
13272,Reykjavik,9.1,665
13294,Reykjavik,9.3,666
13317,Reykjavik,9.3,667
13336,Reykjavik,9.3,668
13356,Reykjavik,9.3,669
13382,Reykjavik,9.3,670
13402,Reykjavik,9.3,671
13421,Reykjavik,9.3,672
13446,Reykjavik,9.3,673
13467,Reykjavik,9.3,674
13486,Reykjavik,9.3,675
13504,Reykjavik,9.3,676
13532,Reykjavik,9.3,677
13549,Reykjavik,9.3,678
13567,Reykjavik,9.3,679
13592,Reykjavik,9.3,680
